1014,1,60,0.53,51.84
1015,0,43,0.77,74.69
1016,1,31,0.99,79.44
1017,0,54,0.8,76.01
1018,0,41,0.72,54.54
1019,0,52,0.5,24.1
1020,1,30,0.78,67.16
1021,0,28,0.76,66.13
1022,0,58,0.77,70.03
1023,1,43,0.82,73.19
1024,0,27,0.87,75.57
1025,1,49,0.85,61.16
1026,1,58,0.56,43.8
1027,1,35,0.58,59.49
1028,1,33,0.77,90.6
1029,1,20,0.61,45.29
1030,1,21,0.64,51.47
1031,0,68,0.6,59.06
1032,0,58,0.52,43.75
1033,0,71,0.84,76.18
1034,0,39,0.81,78.58
1035,1,50,0.21,18.47
1036,1,71,0.87,82.06
1037,0,55,0.99,87.19
1038,0,68,0.78,39.69
1039,0,20,0.58,51.93
1040,1,46,0.5,44.02
1041,1,85,0.95,79.51
1042,1,51,0.84,60.51
1043,1,43,0.65,73.0
1044,1,78,0.97,81.24
1045,0,73,0.85,66.52
1046,1,66,0.36,19.04
1047,0,44,0.77,71.76
1048,0,49,1.0,97.92
1049,1,56,0.5,45.76
1050,0,49,0.97,82.04
1051,0,34,0.67,72.25
1052,0,37,0.45,31.74
1053,0,38,0.69,68.35
1054,0,42,0.72,60.37
1055,0,58,0.95,88.29
1056,0,45,0.79,69.93
1057,0,38,0.74,61.37
1058,0,40,0.85,80.81
1059,0,44,0.83,88.08
1060,0,26,0.64,55.54
1061,1,42,0.78,66.99
1062,0,49,0.81,85.33
1063,0,45,0.71,49.96
1064,1,18,0.64,46.63
1065,0,84,0.84,79.32
1066,1,66,0.71,56.54
1067,1,84,0.75,64.68
1068,1,77,0.85,66.79
1069,1,38,0.81,76.4
1070,1,61,0.33,22.49
1071,1,70,0.57,36.84
1072,0,65,0.8,77.98
1073,0,37,0.5,43.73
1074,0,45,0.92,86.78
1075,0,38,0.55,45.06
1076,1,47,0.89,82.15
1077,1,56,0.66,61.0
1078,1,26,0.51,51.26
1079,0,27,0.63,49.48
1080,0,48,0.7,52.59
1081,1,47,0.92,96.48
1082,1,61,0.54,52.2
1083,0,51,0.69,48.38
1084,0,69,0.49,53.23
1085,0,24,0.31,1.03
1086,0,32,0.63,51.52
1088,1,61,0.61,55.12
1089,1,53,0.88,66.87
1090,1,51,0.43,29.18
1091,1,53,0.71,50.35
1092,1,60,0.7,52.41
1093,1,42,0.7,43.44
1094,0,30,0.76,68.83
1095,1,61,0.72,60.21
1096,1,64,0.94,84.07
1097,0,54,0.8,55.86
1098,0,60,0.98,82.92
1099,1,52,0.78,55.97
1100,1,53,0.71,69.73
1101,0,36,0.8,70.06
1102,0,35,0.94,85.62
1103,1,33,0.3,7.81
1104,1,54,0.91,72.35
1105,0,38,0.69,55.19
1106,1,56,0.86,62.08
1107,1,39,0.76,67.44
1108,1,60,0.73,72.6
1109,0,63,0.44,36.47
1110,1,26,0.82,72.56
1111,0,56,0.77,75.74
1112,0,54,0.89,83.46
1113,0,55,0.88,95.26
1114,0,61,0.91,84.53
1115,1,73,0.67,41.79
1116,1,55,0.56,53.25
1117,0,49,0.98,88.03
1118,0,47,0.69,63.29
1119,0,47,0.76,61.22
1120,1,60,0.68,45.96
1121,0,58,0.61,44.25
1122,1,31,0.82,58.31
1123,1,26,0.79,54.51
1124,0,59,0.93,80.85
1125,0,77,0.8,71.43
1126,1,51,0.64,50.01
1127,1,47,0.75,58.93
1128,0,64,0.58,49.93
1129,1,65,0.75,59.63
1130,0,63,0.75,68.03
1131,1,53,0.78,77.64
1132,0,23,0.88,67.11
1133,1,55,0.87,75.15
1134,1,68,0.7,42.87
1135,1,62,0.86,85.18
1136,0,21,0.86,87.65
1137,0,63,0.87,70.98
1138,0,47,0.92,94.34
1140,1,17,0.95,79.5
1141,1,43,0.77,61.96
1142,0,60,0.78,48.74
1143,0,58,0.77,69.29
1144,1,42,0.83,74.84
1145,1,33,0.64,65.73
1146,1,50,0.86,80.05
1147,0,70,0.62,39.57
1148,0,26,0.71,80.64
1149,0,75,0.87,87.71
1150,1,67,0.35,4.4
1151,0,67,0.53,55.85
1152,1,51,0.64,58.77
1153,0,42,0.85,89.02
1154,1,33,0.74,74.53
1155,0,49,0.7,61.44
1156,1,49,0.79,62.23
1157,0,32,0.83,85.86
1158,0,52,0.96,96.93
1159,1,68,0.62,48.69
1160,1,57,0.86,77.51
1161,0,72,0.73,79.65
1162,0,61,0.78,58.29
1163,0,45,0.81,75.49
1164,0,62,0.72,73.95
1165,1,54,0.7,72.02
1166,0,66,0.97,79.46
1167,1,76,0.83,88.23
1168,1,58,0.73,61.61
1169,0,71,0.84,57.56
1170,0,24,0.67,38.74
1171,1,38,0.92,78.06
1172,0,91,0.98,87.61
1173,0,6,0.89,71.39
1174,0,25,0.6,56.63
1175,0,70,0.78,63.14
1177,1,48,0.59,59.07
1178,1,50,0.64,43.17
1179,0,53,0.47,37.41
1180,1,64,0.68,65.04
1181,1,38,0.65,54.05
1182,1,64,0.93,70.63
1183,0,31,0.87,83.65
1184,1,62,0.67,52.34
1185,0,21,0.88,75.01
1186,1,15,0.55,47.68
1187,0,48,0.61,63.88
1188,1,21,0.88,78.45
1189,1,41,0.86,71.52
1190,0,82,0.72,67.1
1191,1,54,0.64,40.33
1192,1,58,0.58,35.61
1193,1,42,0.63,35.66
1195,0,30,0.85,76.15
1196,1,41,0.73,75.89
1197,0,40,0.71,67.91
1198,1,64,0.82,73.76
1199,0,59,0.47,24.81
1200,0,42,0.82,74.66
1201,1,69,0.66,57.94
1202,1,56,0.81,66.93
1203,0,38,0.85,46.12
1204,1,38,0.66,54.14
1205,1,15,0.84,68.09
1206,1,55,0.91,76.78
1207,1,59,0.81,71.55
1209,0,41,0.95,70.72
1210,1,41,0.88,86.62
1211,1,70,0.8,86.97
1212,1,61,0.76,56.09
1213,0,45,0.99,63.56
1214,0,48,0.56,45.63
1215,0,50,0.88,88.16
1216,0,62,0.77,62.55
1217,1,51,0.4,24.62
1218,1,71,0.82,71.58
1219,1,33,0.46,41.97
1221,0,50,0.69,55.76
1222,1,54,0.5,40.54
1223,1,66,0.45,48.33
1224,0,45,0.79,53.25
1225,0,32,0.63,50.21
1226,0,58,0.85,66.76
1227,0,40,0.87,76.36
1228,0,37,0.86,67.8
1229,0,62,0.48,29.92
1230,1,34,0.62,62.8
1231,0,45,0.58,72.98
1232,1,27,0.69,53.38
1233,1,28,0.79,55.45
1234,1,42,0.58,60.01
1235,0,37,0.9,77.16
1236,0,63,0.82,70.61
1237,1,38,0.73,91.05
1238,1,35,0.72,52.95
1239,1,41,0.31,16.33
1240,1,68,0.85,80.26
1241,1,31,0.91,74.29
1242,1,67,0.83,66.56
1243,1,54,0.44,28.3
1244,0,45,0.83,87.6
1245,1,40,0.29,13.11
1246,0,72,0.74,56.37
1247,1,46,0.65,59.58
1248,0,44,0.76,48.51
1249,1,57,0.57,23.62
1250,1,46,0.83,62.75
1251,1,40,0.42,29.16
1252,1,52,0.87,79.94
1253,0,55,0.68,59.89
1254,0,78,0.74,52.81
1255,0,41,0.56,48.48
1256,1,56,0.89,70.7
1257,1,49,0.25,1.22
1258,0,47,0.93,87.54
1259,1,62,0.75,68.79
1260,1,31,0.94,85.78
1261,0,63,0.49,48.18
1262,0,44,0.29,14.74
1263,1,56,0.73,63.65
1264,0,32,0.95,67.83
1265,0,54,0.79,93.05
1266,0,38,0.89,65.95
1267,1,78,0.94,83.17
1268,0,60,0.86,66.21
1269,1,70,0.78,68.44
1270,1,26,0.68,58.54
1271,1,67,0.91,87.1
1272,1,48,0.68,50.38
1273,1,35,0.82,70.18
1274,0,37,0.87,85.74
1275,0,51,0.99,80.62
1276,1,31,0.8,72.42
1277,0,58,0.69,57.6
1278,0,69,0.7,41.85
1279,0,28,0.84,65.41
1280,1,45,0.36,45.48
1281,0,61,0.77,73.31
1282,0,56,0.49,38.47
1283,0,34,0.85,89.71
1284,1,27,0.64,30.97
1285,1,80,0.68,45.18
1286,1,40,0.74,74.17
1287,1,40,0.68,64.2
1288,0,60,0.56,37.87
1289,0,78,0.82,60.42
1290,1,57,0.35,20.76
1291,1,50,0.55,39.9
1292,0,42,0.92,94.16
1293,1,46,0.89,68.87
1294,1,29,0.6,45.66
1295,0,45,0.5,48.29
1296,0,44,0.46,37.21
1297,1,30,0.59,37.85
1298,0,52,0.79,80.53
1299,0,48,0.86,81.24
1300,0,18,0.85,64.19
1301,1,45,0.71,60.21
1302,0,23,0.77,69.59
1303,1,49,0.94,61.63
1304,0,51,0.76,75.98
1305,0,43,0.77,59.29
1306,1,49,0.51,42.22
1307,1,51,0.84,86.14
1308,1,35,0.9,74.87
1309,0,55,0.92,77.73
1310,1,55,0.67,53.25
1311,1,49,0.68,49.68
1312,1,62,0.53,41.91
1313,0,64,0.56,33.35
1314,0,42,0.71,56.48
1315,0,53,0.77,79.43
1316,1,90,0.84,87.06
1317,1,38,0.82,61.98
1318,1,48,0.79,64.4
1319,1,70,0.6,35.01
1320,0,37,0.81,81.31
1321,0,58,0.61,58.65
1322,0,51,0.48,50.85
1323,1,55,0.76,66.93
1324,1,13,0.81,72.96
1325,0,32,0.88,76.54
1326,0,54,0.72,53.82
1327,1,40,0.9,78.22
1328,0,67,0.75,70.97
1329,1,48,0.89,70.45
1330,0,39,0.76,71.9
1331,1,63,0.76,64.13
1332,0,42,0.77,81.06
1333,0,39,0.69,48.48
1334,1,62,0.85,74.85
1335,1,48,0.92,72.75
1336,1,41,0.9,84.93
1337,0,32,0.31,5.69
1338,1,33,0.86,85.89
1339,0,42,0.76,82.85
1340,1,38,0.28,16.62
1341,1,47,0.51,33.95
1342,0,67,0.64,53.33
1343,1,39,0.69,53.4
1344,1,55,0.83,71.08
1345,1,65,0.84,66.84
1346,1,18,0.84,61.48
1347,1,61,0.93,82.01
1348,0,43,0.66,57.31
1349,1,34,0.89,70.15
1350,1,45,0.37,22.66
1351,0,68,0.74,59.73
1352,0,52,0.61,64.68
1353,1,62,0.48,30.06
1354,0,52,0.64,54.11
1355,1,60,0.98,99.38
1356,1,52,0.72,41.28
1357,1,68,0.77,66.47
1358,0,57,0.83,74.33
1359,0,41,0.7,59.26
1360,0,26,0.64,54.85
1361,0,33,0.93,95.31
1362,1,52,0.59,42.6
1363,1,45,0.69,51.21
1364,0,65,0.76,72.12
1365,1,29,0.85,95.54
1366,0,46,0.9,55.81
1367,1,78,0.87,92.94
1368,1,47,0.63,47.3
1369,0,63,0.88,86.54
1370,1,58,0.31,12.12
1371,1,74,0.8,68.99
1372,0,40,0.59,51.43
1374,1,44,0.56,43.36
1375,1,38,0.57,44.09
1376,1,51,0.87,82.75
1377,1,43,0.7,63.36
1378,0,71,0.74,61.13
1379,0,69,0.79,66.07
1380,1,37,0.76,75.0
1381,0,36,0.86,80.36
1382,1,45,0.64,73.65
1383,0,57,0.74,70.74
1384,1,30,0.82,78.58
1385,0,63,0.89,64.59
1386,0,47,0.74,63.27
1387,0,52,0.89,88.47
1388,0,55,0.76,81.2
1389,1,72,0.72,53.73
1390,0,50,0.71,66.64
1391,1,41,0.7,53.17
1392,0,42,0.88,97.51
1393,1,51,0.51,29.98
1394,0,41,0.86,63.97
1395,0,50,0.71,75.33
1396,0,51,0.79,59.6
1397,1,36,0.77,59.62
1398,1,18,0.85,69.76
1399,1,49,0.69,51.53
1400,1,58,0.89,85.62
1401,1,35,0.57,41.05
1402,1,12,0.57,65.98
1403,0,56,0.66,54.42
1404,0,43,0.89,76.38
1405,0,65,0.5,35.53
1406,1,53,0.4,18.02
1407,0,54,0.91,81.35
1408,1,43,0.76,63.74
1409,0,58,0.79,67.5
1410,0,59,0.52,45.02
1411,0,56,0.35,36.14
1412,0,45,0.93,92.27
1413,0,51,0.85,73.93
1414,0,51,0.88,88.16
1415,1,37,0.43,25.56
1416,0,44,0.81,75.4
1417,0,59,0.79,59.51
1418,1,58,0.79,68.11
1419,0,21,0.67,49.62
1420,1,48,0.91,74.48
1421,0,28,0.81,63.57
1422,1,41,0.31,33.57
1423,0,54,0.55,45.14
1424,1,50,0.84,85.99
1425,0,44,0.87,65.21
1426,0,55,0.65,54.05
1427,0,58,0.78,69.03
1428,1,18,0.64,44.7
1429,0,55,0.9,88.09
1430,0,27,0.94,86.54
1431,0,45,0.8,74.86
1432,1,43,0.85,65.08
1433,0,60,0.92,99.76
1434,0,56,0.81,82.53
1435,0,35,0.62,72.26
1436,0,40,0.65,56.12
1437,0,58,0.61,51.34
1438,1,62,0.85,71.62
1439,1,30,0.91,69.33
1440,1,54,0.93,86.29
1442,1,36,0.63,57.08
1443,1,38,0.81,83.02
1444,0,51,0.8,65.52
1445,1,41,0.65,55.49
1446,1,20,0.68,65.03
1447,0,62,0.79,73.59
1448,0,57,0.81,69.22
1449,1,55,0.9,93.69
1450,0,74,0.65,49.84
1451,1,55,0.53,38.67
1452,1,34,0.88,79.46
1453,0,41,0.78,73.23
1454,1,94,0.79,71.26
1455,1,44,0.82,58.94
1456,1,29,0.83,91.68
1457,0,44,0.49,53.55
1458,0,60,0.64,48.53
1459,0,52,0.69,63.46
1460,1,57,0.79,71.75
1461,0,47,0.57,43.09
1462,1,55,0.9,72.58
1463,0,53,0.8,72.05
1464,1,61,0.79,77.67
1465,0,6,0.81,92.9
1466,0,83,0.42,22.93
1467,1,56,0.5,34.38
1468,1,44,0.62,45.21
1469,1,16,0.84,82.62
1470,0,52,0.78,68.71
1471,1,51,0.97,97.19
1472,1,41,0.85,69.09
1473,1,46,0.75,72.54
1474,1,47,0.52,55.98
1475,0,45,0.45,28.01
1476,0,42,0.91,90.02
1477,1,62,0.92,89.59
1478,1,48,0.64,43.2
1479,1,50,0.88,78.88
1480,0,50,0.84,63.02
1481,0,38,0.62,60.24
1482,0,61,0.69,70.27
1483,1,48,0.74,57.39
1484,0,49,0.69,61.5
1485,1,48,0.46,24.46
1486,1,31,0.85,67.3
1487,1,46,0.67,48.2
1488,0,61,0.52,35.6
1489,0,72,0.86,70.39
1490,0,50,0.97,75.79
1491,1,42,0.86,88.04
1492,0,65,0.88,83.25
1493,1,38,0.89,66.55
1494,0,44,0.63,55.46
1495,0,56,0.57,46.42
1496,0,30,0.58,54.32
1498,1,61,0.88,72.04
1499,1,39,0.84,69.42
1500,1,40,0.73,81.38
1501,0,37,0.91,75.23
1502,1,44,0.61,52.08
1503,0,47,0.57,58.13
1504,1,52,0.74,56.7
1505,0,43,0.35,31.29
1506,1,33,0.54,38.45
1507,1,72,0.58,41.58
1508,1,23,0.48,41.47
1509,0,46,0.8,63.8
1510,0,71,0.83,63.49
1511,1,37,0.95,97.22
1512,1,45,0.69,61.44
1513,1,61,0.64,73.39
1514,0,39,0.88,66.61
1515,1,65,0.81,76.08
1516,1,47,0.45,29.19
1517,0,48,0.54,46.71
1518,1,67,0.57,53.42
1519,1,67,0.72,58.98
1520,0,61,0.87,68.51
1521,1,72,0.81,57.84
1522,1,44,0.47,52.05
1523,1,59,0.56,44.66
1524,0,54,0.63,47.78
1525,0,48,0.69,68.62
1526,0,60,0.89,59.11
1527,1,20,0.38,48.18
1528,0,33,0.58,46.63
1529,1,62,0.71,66.9
1530,1,30,0.71,71.64
1531,1,65,0.91,74.94
1532,1,43,0.67,72.05
1533,1,44,0.6,35.31
1534,1,64,0.88,81.01
1535,1,46,0.62,60.58
1536,0,78,0.88,84.12
1537,1,71,0.57,47.44
1538,0,38,0.6,49.43
1539,0,44,0.69,49.13
1540,1,62,0.81,65.8
1541,1,13,0.81,70.27
1542,1,36,0.58,51.72
1543,0,46,0.62,73.13
1544,1,49,0.3,32.69
1545,0,48,0.78,66.41
1546,1,65,0.52,43.8
1547,1,52,0.87,85.01
1548,1,31,0.72,60.15
1549,1,15,0.61,37.56
1550,0,39,0.9,90.04
1551,0,58,0.15,0.5
1552,1,43,0.61,48.17
1553,1,57,0.64,64.91
1554,1,42,0.65,61.51
1555,1,43,0.59,44.14
1556,0,40,0.58,67.09
1557,1,5,0.7,46.79
1558,1,26,0.85,66.23
1559,1,37,0.91,77.08
1560,1,64,0.83,60.27
1561,1,56,0.59,44.67
1562,0,40,0.8,63.01
1563,0,36,0.68,56.12
1564,0,24,0.65,39.62
1565,1,47,0.95,88.09
1566,0,59,0.92,84.42
1567,0,60,0.82,67.38
1568,0,37,0.39,38.19
1569,1,53,0.94,76.01
1570,1,55,0.48,36.91
1571,0,40,0.68,52.09
1572,1,33,0.73,80.96
1573,0,52,0.63,55.69
1574,0,48,0.71,64.19
1575,0,24,0.73,68.35
1576,0,39,0.53,43.36
1577,1,48,0.9,61.96
1578,1,73,0.88,74.9
1579,1,64,0.64,70.82
1581,1,42,0.82,61.04
1582,1,31,0.9,78.47
1583,1,35,0.63,50.68
1584,1,49,0.41,37.17
1585,1,56,0.41,44.99
1586,1,59,0.66,57.75
1587,0,30,0.75,65.15
1588,1,54,0.89,79.48
1589,0,59,0.89,79.23
1590,1,15,0.63,63.41
1591,1,36,0.83,77.51
1592,0,61,0.56,64.59
1593,0,62,0.78,57.3
1594,0,57,0.75,75.5
1595,1,60,0.76,66.61
1596,0,40,0.88,73.27
1597,1,27,0.66,45.28
1598,0,69,0.5,29.34
1599,1,36,0.74,57.21
1600,0,45,0.72,74.12
1601,1,38,0.81,64.78
1602,0,29,0.83,81.54
1603,1,57,0.84,66.44
1604,1,33,0.65,38.78
1605,1,55,0.87,99.61
1606,1,51,0.51,30.15
1607,0,57,0.87,65.57
1608,1,36,0.6,38.56
1609,0,53,0.95,72.93
1610,0,31,0.6,70.02
1611,0,40,0.92,77.76
1612,1,35,0.87,73.27
1613,1,43,0.85,76.5
1614,0,36,0.99,90.13
1615,1,64,0.54,48.45
1616,0,32,0.79,64.93
1617,1,34,0.57,48.56
1618,0,74,0.78,44.5
1619,1,73,0.7,53.68
1620,1,63,0.6,57.52
1621,0,36,0.85,79.19
1622,1,33,0.69,79.24
1623,1,55,0.89,89.57
1624,1,47,0.84,75.87
1625,1,58,0.9,71.38
1626,1,56,0.61,69.09
1627,0,31,0.68,42.08
1628,1,38,0.86,58.52
1629,1,65,0.86,81.54
1630,1,51,0.68,73.98
1631,1,20,0.73,53.74
1632,0,38,0.78,67.82
1633,0,51,0.75,77.17
1634,1,35,0.91,78.03
1635,1,42,0.85,67.76
1636,1,19,0.67,51.22
1637,0,46,0.42,28.28
1638,0,42,0.83,76.07
1639,1,52,0.81,62.31
1640,1,52,0.8,73.67
1641,1,55,0.48,55.57
1642,1,56,0.84,64.66
1643,1,26,0.96,90.09
1644,1,54,0.63,45.27
1645,1,45,0.53,40.05
1646,1,34,0.74,80.21
1647,0,41,0.77,58.83
1648,0,46,0.84,70.37
1649,1,34,0.8,82.99
1650,0,65,0.37,36.01
1651,1,4,0.62,48.95
1652,1,63,0.5,39.22
1653,1,42,0.75,55.01
1654,0,67,0.69,63.13
1655,1,19,0.59,40.26
1656,1,32,0.79,30.95
1657,0,50,0.8,67.65
1658,1,51,0.77,71.44
1659,1,16,0.7,55.63
1660,0,47,0.89,88.54
1661,1,64,0.83,69.87
1662,1,41,0.57,44.3
1663,1,42,0.87,66.98
1665,0,28,0.95,90.47
1666,0,49,0.88,74.53
1667,1,57,0.74,62.31
1668,0,32,0.48,44.97
1669,1,66,0.57,39.45
1670,0,22,0.92,87.33
1671,1,47,0.91,97.65
1672,0,39,0.63,52.38
1673,0,43,0.91,72.67
1674,0,51,0.45,30.31
1675,1,85,0.76,55.56
1676,0,53,0.77,55.14
1677,0,66,0.85,66.39
1678,0,44,0.5,31.67
1679,0,52,0.81,79.37
1680,0,75,0.94,81.12
1681,1,65,0.81,78.19
1682,1,18,0.6,44.03
1683,0,68,0.93,95.09
1684,1,29,0.83,66.51
1685,0,68,0.86,76.29
1686,1,66,0.54,32.85
1687,0,61,0.78,64.63
1688,1,30,0.78,69.97
1689,1,77,0.85,82.22
1690,0,33,0.33,23.25
1691,1,43,0.61,43.59
1692,1,40,0.75,49.02
1693,1,20,0.86,78.24
1694,1,42,0.82,76.94
1695,1,67,0.82,89.32
1696,0,49,0.9,71.27
1697,0,57,0.73,70.19
1698,0,33,0.79,78.87
1699,1,48,0.8,76.48
1700,0,65,0.85,62.89
1701,1,69,0.91,81.02
1702,0,68,0.68,73.11
1703,0,43,0.85,76.76
1704,1,55,0.67,67.58
1705,0,7,0.49,42.26
1706,0,55,0.78,68.45
1707,1,44,0.65,57.74
1708,0,46,0.86,85.88
1709,1,44,0.86,91.85
1710,0,64,0.73,69.74
1711,1,67,0.71,70.01
1712,0,45,0.62,55.87
1713,0,62,0.63,54.77
1714,0,58,0.72,65.91
1715,0,48,0.69,75.09
1716,1,63,0.7,80.76
1717,0,48,0.82,89.37
1718,0,34,0.88,91.69
1719,1,66,0.5,44.15
1720,1,68,0.93,76.66
1721,1,38,0.66,54.57
1722,1,36,0.59,46.67
1723,0,49,0.79,61.09
1724,1,43,0.7,56.67
1725,0,57,0.59,34.66
1726,1,63,0.79,69.46
1727,0,40,0.83,83.17
1728,0,34,0.84,80.96
1729,1,70,0.84,56.68
1730,1,63,0.73,73.53
1731,0,80,0.9,59.57
1732,1,63,0.53,36.17
1733,1,51,0.71,58.71
1734,1,60,0.86,83.23
1735,0,43,0.62,42.8
1736,1,48,0.8,73.15
1737,0,32,0.94,82.41
1738,0,29,0.91,53.26
1739,0,39,0.81,73.19
1740,1,80,0.38,29.71
1741,1,60,0.66,57.92
1742,0,18,0.87,83.87
1743,0,51,0.83,83.9
1744,0,52,0.93,80.38
1745,0,55,0.86,84.26
1746,0,35,0.69,65.14
1747,0,91,0.38,20.05
1748,1,62,0.89,82.79
1749,0,54,0.89,86.59
1750,0,65,0.78,66.88
1751,0,43,0.81,76.19
1752,1,57,0.99,80.12
1753,0,38,0.51,50.33
1754,0,38,0.87,67.85
1755,0,59,0.65,59.49
1756,0,67,0.97,79.92
1757,1,54,0.64,53.77
1758,0,62,0.72,65.83
1759,0,59,0.64,31.88
1760,1,39,0.8,67.45
1761,1,77,0.83,87.39
1762,0,34,0.45,42.78
1763,1,51,0.64,53.89
1764,0,56,0.71,50.65
1765,1,70,0.73,58.33
1766,0,25,0.85,72.14
1767,0,48,0.94,90.8
1768,1,66,0.84,82.15
1769,1,50,0.64,77.34
1770,1,50,0.61,36.13
1771,1,51,0.68,64.02
1772,1,63,0.77,70.57
1773,1,53,0.71,68.06
1774,1,53,0.86,95.86
1775,1,53,0.78,75.54
1776,0,45,0.64,46.48
1777,1,49,0.63,43.61
1778,0,52,0.92,90.86
1779,1,68,0.81,82.9
1780,1,52,0.58,44.71
1781,0,49,0.82,60.72
1782,0,32,0.91,96.14
1783,0,63,0.82,85.88
1784,1,40,0.75,46.62
1785,0,58,0.7,82.9
1786,0,51,0.94,86.22
1787,0,47,0.91,70.82
1788,0,51,0.76,52.09
1789,1,53,0.64,57.5
1790,0,45,0.62,57.87
1791,1,35,0.93,81.22
1792,0,34,0.59,67.06
1793,0,51,0.59,39.95
1794,1,46,0.6,60.55
1795,1,64,0.75,78.32
1796,1,30,0.73,59.14
1797,0,40,0.79,75.98
1798,1,68,0.63,49.36
1799,0,49,0.66,50.09
1800,0,52,0.83,70.96
1801,1,50,0.89,73.73
1802,0,61,0.87,80.79
1803,0,37,0.67,54.06
1804,1,64,0.77,52.72
1805,0,41,0.56,29.84
1806,0,73,0.5,27.15
1807,0,28,0.55,44.1
1808,1,36,0.75,70.46
1809,0,40,0.72,67.91
1810,1,51,0.5,39.37
1811,0,32,0.81,88.02
1812,0,32,0.82,67.16
1813,0,41,0.82,72.38
1814,0,74,0.86,74.55
1815,1,50,0.53,37.3
1816,0,58,0.42,49.57
1817,0,44,0.77,65.3
1818,0,40,0.88,84.59
1819,0,39,0.39,30.65
1820,0,65,0.78,67.09
1821,0,58,0.56,29.88
1822,1,63,0.75,63.11
1823,0,68,0.95,87.26
1824,0,42,0.49,45.74
1825,1,58,0.67,57.67
1826,0,73,0.86,71.16
1827,0,58,0.47,40.8
1828,1,20,0.75,81.75
1829,0,50,0.96,92.74
1830,1,58,0.73,64.39
1831,1,60,0.62,72.61
1832,1,45,0.56,36.61
1833,0,34,0.29,10.2
1834,1,58,0.79,74.88
1835,1,56,0.53,49.1
1836,0,33,0.66,73.2
1837,0,45,0.94,80.43
1838,1,60,0.8,80.97
1839,1,37,0.56,65.73
1840,1,61,0.89,77.8
1841,1,32,0.87,87.31
1842,1,65,0.75,71.05
1843,0,69,0.88,84.89
1844,1,36,0.53,53.46
1845,1,53,0.78,77.4
1846,0,38,0.87,87.13
1847,1,59,0.66,46.61
1848,0,24,0.88,69.95
1849,0,58,0.62,39.88
1850,0,62,0.76,64.02
1851,0,42,0.5,38.34
1852,0,22,0.81,65.01
1853,1,70,0.74,60.73
1854,0,33,0.76,79.61
1855,1,46,0.82,71.14
1856,0,35,0.94,62.99
1857,1,44,0.58,69.14
1858,1,28,0.77,83.34
1859,0,41,0.72,67.82
1860,1,56,0.77,80.55
1861,1,66,0.65,46.79
1862,1,64,0.99,97.44
1863,0,39,0.7,64.42
1864,0,55,0.7,65.04
1865,0,52,0.93,79.11
1866,1,65,0.6,31.4
1867,1,50,0.85,74.26
1868,1,32,0.55,54.73
1869,1,59,0.91,85.33
1870,1,61,0.72,54.63
1871,0,40,0.92,81.9
1872,0,40,0.64,40.47
1873,1,46,0.74,62.85
1874,1,50,0.39,22.78
1875,1,17,0.75,69.95
1876,1,51,0.78,54.66
1877,0,50,0.79,86.56
1878,0,35,0.79,67.04
1879,1,42,0.89,77.28
1880,1,50,0.96,80.48
1881,0,61,0.71,84.83
1882,0,28,0.67,53.85
1883,0,37,0.82,54.88
1884,1,39,0.71,65.45
1885,1,55,0.81,60.06
1886,1,46,0.85,69.38
1887,1,54,0.71,64.47
1888,1,67,0.97,84.9
1889,1,65,0.62,67.77
1890,0,75,0.91,72.4
1891,1,63,0.45,31.05
1892,0,33,0.91,77.67
1893,0,31,0.67,63.41
1894,1,63,0.58,60.13
1895,1,73,0.82,68.45
1896,1,55,0.6,37.89
1897,0,90,0.78,56.93
1898,1,54,0.47,37.01
1899,0,53,0.61,43.47
1900,1,73,0.57,60.24
1901,1,31,0.43,25.41
1902,0,36,0.94,88.2
1903,1,38,0.42,21.27
1904,1,52,0.61,59.65
1905,0,57,0.72,50.63
1906,0,59,0.61,47.04
1907,1,47,0.69,51.63
1908,0,55,0.97,87.9
1909,0,65,0.7,65.23
1910,0,62,0.9,94.65
1911,0,39,0.85,60.26
1912,0,45,0.6,68.14
1913,1,72,0.49,52.09
1914,1,41,0.8,67.44
1915,1,56,0.92,78.23
1916,0,36,0.91,66.0
1917,0,42,0.86,78.0
1918,1,75,0.78,67.13
1919,0,34,0.66,74.21
1920,0,54,0.34,19.65
1921,0,34,0.84,69.67
1922,1,61,0.67,62.55
1923,0,47,0.97,99.0
1924,0,39,0.71,56.93
1925,1,56,0.84,71.08
1926,0,44,0.49,27.29
1927,0,14,0.52,38.55
1928,0,56,0.74,61.11
1929,0,32,0.78,61.85
1930,1,69,0.66,61.29
1931,0,45,0.98,62.79
1932,1,59,0.29,5.53
1933,1,54,0.77,77.45
1934,0,41,0.78,55.95
1935,0,69,0.77,59.73
1936,0,60,0.83,49.28
1937,1,39,0.74,88.51
1938,1,58,0.73,66.17
1939,1,94,0.75,62.44
1940,1,19,0.69,74.76
1941,1,33,0.67,58.75
1942,1,54,0.83,87.09
1943,1,52,0.75,82.93
1944,1,54,0.71,62.81
1945,0,38,0.91,71.42
1946,1,78,0.56,55.63
1947,1,67,0.83,60.24
1948,0,61,0.83,55.24
1949,1,69,0.5,25.7
1950,0,77,0.78,69.67
1951,0,62,0.73,60.07
1952,1,72,0.53,39.95
1953,0,64,0.64,45.13
1954,1,38,0.56,48.3
1955,0,54,0.87,67.98
1956,1,52,0.74,53.41
1957,0,54,0.97,88.7
